epoch,step,seen_frames,total_loss,rho_loss,potential_loss,pc_loss,alpha_loss_mean,phi_loss_mean,rank_loss_mean,correlation_mean,spearman_correlation_mean,slope_mean,PC1_alpha_loss,PC1_phi_loss,PC1_rank_loss,PC1_correlation,PC1_spearman_correlation,PC1_slope,PC2_alpha_loss,PC2_phi_loss,PC2_rank_loss,PC2_correlation,PC2_spearman_correlation,PC2_slope
4188,561192,40000,5.966068267822266,0.0001186731897178106,0.004789097234606743,5.961160659790039,0.002966571133583784,2.6839232444763184,0.0,0.31957191228866577,0.34132447838783264,19.226219177246094,0.0002636010467540473,0.31759175658226013,0.0,0.20558227598667145,0.21524596214294434,7.081629753112793,0.0056695411913096905,5.050254821777344,0.0,0.4335615634918213,0.46740299463272095,31.370807647705078
4189,561326,40000,7.200982093811035,0.00011308161629131064,0.008720696903765202,7.192148208618164,0.002844538539648056,3.3116202354431152,0.0,0.3126932382583618,0.3442838191986084,18.91753578186035,0.00039063041913323104,0.3251449167728424,0.0,0.20188988745212555,0.21967381238937378,6.8827338218688965,0.005298446863889694,6.298095703125,0.0,0.4234965741634369,0.468893826007843,30.95233726501465
4190,561460,40000,7.371741771697998,9.875325486063957e-05,0.007885690778493881,7.363757133483887,0.006006099749356508,3.081268548965454,0.0,0.32923001050949097,0.3536530137062073,19.820297241210938,0.00025527263642288744,0.33292779326438904,0.0,0.20001357793807983,0.2159772515296936,6.785233974456787,0.011756926774978638,5.829609394073486,0.0,0.4584464132785797,0.49132877588272095,32.85536193847656
4191,561594,40000,6.7112040519714355,5.131357829668559e-05,0.0065780566073954105,6.7045745849609375,0.0029393869917839766,3.0583484172821045,0.0,0.3120063841342926,0.32906854152679443,18.565364837646484,0.00017424451652914286,0.5094862580299377,0.0,0.19133029878139496,0.19004607200622559,6.48332405090332,0.005704529583454132,5.607210636138916,0.0,0.43268248438835144,0.4680910110473633,30.64740753173828
4192,561728,40000,5.278704643249512,0.00010153422772418708,0.0078129218891263,5.270790100097656,0.002712647197768092,2.3641304969787598,0.0,0.3181054890155792,0.3419159948825836,19.198740005493164,0.00042534933891147375,0.35164302587509155,0.0,0.20751790702342987,0.21920496225357056,7.076963901519775,0.004999944940209389,4.376617908477783,0.0,0.42869308590888977,0.4646270275115967,31.320514678955078
4193,561862,40000,5.668823719024658,0.0001410641270922497,0.004965759348124266,5.663716793060303,0.0033234881702810526,2.499509811401367,0.0,0.3146839737892151,0.3458775281906128,18.970430374145508,0.0003029225626960397,0.2754068374633789,0.0,0.20085576176643372,0.21738362312316895,6.941422939300537,0.006344053894281387,4.7236127853393555,0.0,0.42851218581199646,0.47437143325805664,30.999439239501953
4194,561996,40000,6.916801452636719,6.943933112779632e-05,0.008562088944017887,6.908169746398926,0.0031648611184209585,3.137598991394043,0.0,0.309985488653183,0.34377455711364746,19.010868072509766,0.00026069048908539116,0.4817274212837219,0.0,0.19289860129356384,0.21450036764144897,6.664239883422852,0.006069031544029713,5.79347038269043,0.0,0.4270723760128021,0.47304874658584595,31.357494354248047
4195,562130,40000,5.108321189880371,8.17408217699267e-05,0.004965133499354124,5.103274345397949,0.0032663391903042793,2.225003480911255,0.0,0.3265567123889923,0.32835033535957336,19.879383087158203,7.905806705821306e-05,0.2560504972934723,0.0,0.20480169355869293,0.19251656532287598,7.101288318634033,0.0064536202698946,4.19395637512207,0.0,0.4483117163181305,0.46418410539627075,32.65747833251953
4196,562264,40000,5.958227157592773,9.258288628188893e-05,0.006630176678299904,5.951504230499268,0.004426894243806601,2.53306245803833,0.0,0.31951281428337097,0.3461463153362274,19.32358169555664,0.00016425269132014364,0.4309847354888916,0.0,0.19341549277305603,0.21099531650543213,6.718390941619873,0.008689535781741142,4.635140419006348,0.0,0.4456101357936859,0.4812973141670227,31.928773880004883
4197,562398,40000,5.567909240722656,6.939396553207189e-05,0.006065832916647196,5.561773777008057,0.00488818297162652,2.2920684814453125,0.0,0.3245810270309448,0.3392915725708008,19.416004180908203,4.100146907148883e-05,0.4232398569583893,0.0,0.19483041763305664,0.19622153043746948,6.609739303588867,0.009735364466905594,4.160897254943848,0.0,0.4543316662311554,0.4823616147041321,32.22227096557617
4198,562532,40000,6.567307949066162,0.0001151800315710716,0.005888661369681358,6.561304092407227,0.001686267671175301,3.112025260925293,0.0,0.30352717638015747,0.33077073097229004,18.692405700683594,7.324593025259674e-05,0.3534340262413025,0.0,0.19361312687397003,0.20569682121276855,6.758234024047852,0.003299289382994175,5.870616436004639,0.0,0.4134412109851837,0.4558446407318115,30.626577377319336
4199,562666,40000,5.521636486053467,0.00032580632250756025,0.00571186188608408,5.515598773956299,0.0029301485046744347,2.464784622192383,0.0,0.3154033422470093,0.33545833826065063,19.246347427368164,2.7339883672539145e-05,0.2911657392978668,0.0,0.19575949013233185,0.20305907726287842,6.8343682289123535,0.005832957103848457,4.638403415679932,0.0,0.4350471794605255,0.46785759925842285,31.6583251953125
4200,562800,40000,4.9984660148620605,0.0001398146414430812,0.006585774011909962,4.9917402267456055,0.002564336871728301,2.239436388015747,0.0,0.31247544288635254,0.3383491635322571,19.119544982910156,0.0001550602464703843,0.2506180703639984,0.0,0.1968034952878952,0.21203505992889404,6.899404525756836,0.004973613657057285,4.228254795074463,0.0,0.42814740538597107,0.4646632671356201,31.339683532714844
4201,562934,40000,6.090216636657715,0.00010337071580579504,0.006771068554371595,6.0833420753479,0.0034291441552340984,2.698756694793701,0.0,0.30764341354370117,0.34212350845336914,18.86738395690918,0.0002444188576191664,0.4785073399543762,0.0,0.186646968126297,0.20813113451004028,6.555109024047852,0.006613869220018387,4.919005870819092,0.0,0.42863988876342773,0.476115882396698,31.179658889770508
4202,563068,40000,5.3355913162231445,7.42170523153618e-05,0.006337358150631189,5.329179763793945,0.002959406701847911,2.3686492443084717,0.0,0.3219977915287018,0.34477320313453674,19.299283981323242,0.0007946215337142348,0.35340964794158936,0.0,0.2121802121400833,0.2254217267036438,7.217174053192139,0.005124191753566265,4.3838887214660645,0.0,0.43181538581848145,0.4641246795654297,31.381393432617188
4203,563202,40000,6.329327583312988,9.344967838842422e-05,0.00622963672503829,6.323004722595215,0.0037287971936166286,2.7886228561401367,0.0,0.31736359000205994,0.3402649164199829,19.204336166381836,2.1851632482139394e-05,0.31115472316741943,0.0,0.19658586382865906,0.20319300889968872,6.838761806488037,0.007435742765665054,5.2660908699035645,0.0,0.4381413161754608,0.4773368239402771,31.56991195678711
4204,563336,40000,5.94940185546875,6.64759791106917e-05,0.006392751354724169,5.9429426193237305,0.0029823877848684788,2.673232316970825,0.0,0.3122592270374298,0.33366355299949646,19.237594604492188,0.00013898979523219168,0.39379093050956726,0.0,0.18821211159229279,0.20018815994262695,6.637465953826904,0.005825785920023918,4.95267391204834,0.0,0.43630632758140564,0.46713894605636597,31.837724685668945
4205,563470,40000,6.682984352111816,0.00010202932026004419,0.005416040308773518,6.67746639251709,0.0023857655469328165,3.100156545639038,0.0,0.31647640466690063,0.3324694037437439,18.962703704833984,2.060001133941114e-05,0.3744926154613495,0.0,0.19975680112838745,0.2045322060585022,6.819342136383057,0.004750931169837713,5.825820446014404,0.0,0.4331960082054138,0.4604066014289856,31.106063842773438
4206,563604,40000,7.233972549438477,8.109798363875598e-05,0.0067283594980835915,7.227163314819336,0.004361339379101992,3.17744779586792,0.0,0.3254527747631073,0.3535376191139221,20.08418846130371,0.0009270758600905538,0.44472846388816833,0.0,0.21043501794338226,0.22860395908355713,7.304959774017334,0.007795602548867464,5.910167217254639,0.0,0.44047051668167114,0.4784712791442871,32.86341857910156
4207,563738,40000,7.1685404777526855,0.0001794712443370372,0.006039089988917112,7.162322044372559,0.0034786718897521496,3.2332937717437744,0.0,0.32154688239097595,0.3440665900707245,18.931617736816406,0.00027012190548703074,0.3617212176322937,0.0,0.20565113425254822,0.2154332995414734,6.932066440582275,0.006687222048640251,6.1048665046691895,0.0,0.4374426305294037,0.4726998805999756,30.931169509887695
4208,563872,40000,5.890025615692139,0.00016354388208128512,0.006763245910406113,5.883098602294922,0.003984206356108189,2.5431289672851562,0.0,0.315292626619339,0.3459848463535309,19.178016662597656,0.0002519414701964706,0.4231259822845459,0.0,0.19140827655792236,0.21334630250930786,6.583955764770508,0.007716471329331398,4.6631317138671875,0.0,0.4391769766807556,0.4786233901977539,31.772079467773438
4209,564006,40000,5.385341167449951,0.00011285576329100877,0.00644812174141407,5.378780364990234,0.0024933582171797752,2.4400546550750732,0.0,0.31944790482521057,0.3338145315647125,19.587778091430664,6.447678606491536e-05,0.27214372158050537,0.0,0.20256780087947845,0.20760810375213623,7.063281059265137,0.004922239575535059,4.607965469360352,0.0,0.4363280236721039,0.4600209593772888,32.112274169921875
4210,564140,40000,7.129392147064209,9.085574129130691e-05,0.005751035176217556,7.1235504150390625,0.005302548874169588,3.031520366668701,0.0,0.32952651381492615,0.3560354709625244,19.68634605407715,0.0007524337852373719,0.41993770003318787,0.0,0.21346254646778107,0.22389966249465942,7.215534210205078,0.009852663613855839,5.643103122711182,0.0,0.44559046626091003,0.4881712794303894,32.15715789794922
4211,564274,40000,5.01872444152832,5.839841833221726e-05,0.006789902225136757,5.011876106262207,0.003324297023937106,2.173508644104004,0.0,0.31768471002578735,0.3422321677207947,19.367591857910156,0.00014744677173439413,0.2571074962615967,0.0,0.1997281312942505,0.21213972568511963,6.849573135375977,0.00650114705786109,4.089909553527832,0.0,0.43564125895500183,0.4723246097564697,31.885610580444336
4212,564408,40000,7.33324670791626,0.00023207682534120977,0.008405540138483047,7.324609279632568,0.00426878035068512,3.235426664352417,0.0,0.31869450211524963,0.3489565849304199,19.531017303466797,0.00025418642326258123,0.3972363770008087,0.0,0.19807927310466766,0.2158271074295044,6.942659854888916,0.008283373899757862,6.073616981506348,0.0,0.4393097162246704,0.48208606243133545,32.1193733215332
4213,564542,40000,6.361677169799805,0.00019195677305106074,0.0045956801623106,6.356889724731445,0.005746465642005205,2.6037983894348145,0.0,0.32838404178619385,0.3564978837966919,19.88202667236328,0.0004992734757252038,0.28145647048950195,0.0,0.20511452853679657,0.22175121307373047,7.095094680786133,0.010993657633662224,4.926140308380127,0.0,0.4516535699367523,0.4912445545196533,32.66896057128906
4214,564676,40000,5.183209419250488,7.629658648511395e-05,0.006868848577141762,5.17626428604126,0.003073827363550663,2.2807493209838867,0.0,0.32051774859428406,0.34553876519203186,19.317062377929688,0.0006741443648934364,0.2930905222892761,0.0,0.20935644209384918,0.22421985864639282,7.196206569671631,0.0054735103622078896,4.268408298492432,0.0,0.4316790699958801,0.4668576717376709,31.43791961669922
4215,564810,40000,5.589700222015381,0.0001118345171562396,0.007455567829310894,5.582132816314697,0.002389666624367237,2.5520997047424316,0.0,0.3090692460536957,0.3359508812427521,18.912647247314453,9.994918946176767e-05,0.35779276490211487,0.0,0.19391144812107086,0.2079296112060547,6.700616359710693,0.004679384175688028,4.746406555175781,0.0,0.4242270290851593,0.46397215127944946,31.124679565429688
4216,564944,40000,6.856822967529297,9.308921289630234e-05,0.007067021913826466,6.849662780761719,0.003752124961465597,3.04961895942688,0.0,0.32186514139175415,0.34992745518684387,19.229482650756836,0.0007406453369185328,0.32100909948349,0.0,0.20688381791114807,0.22632980346679688,7.076249599456787,0.00676360446959734,5.778228759765625,0.0,0.4368464946746826,0.47352510690689087,31.38271713256836
4217,565078,40000,7.248721122741699,0.0001716631231829524,0.0059826429933309555,7.2425665855407715,0.006579771637916565,2.963306188583374,0.0,0.3307005763053894,0.36318692564964294,20.002700805664062,0.0010100952349603176,0.3210897445678711,0.0,0.20568104088306427,0.23127013444900513,7.054082870483398,0.012149447575211525,5.605522632598877,0.0,0.45572012662887573,0.49510371685028076,32.951316833496094
4218,565212,40000,7.118926048278809,0.00014683556219097227,0.006740126758813858,7.112039089202881,0.004486800171434879,3.10733962059021,0.0,0.3229680061340332,0.3482610881328583,19.884674072265625,0.00022415656712837517,0.34641778469085693,0.0,0.2001221776008606,0.2149713635444641,7.10594367980957,0.008749444037675858,5.868261337280273,0.0,0.4458138644695282,0.48155081272125244,32.66340255737305
4219,565346,40000,5.3696184158325195,8.949945913627744e-05,0.006345266010612249,5.363183498382568,0.0025204515550285578,2.429546594619751,0.0,0.3158978223800659,0.34466496109962463,19.056110382080078,0.0009549810783937573,0.38606879115104675,0.0,0.2107541561126709,0.2289711833000183,7.3453369140625,0.00408592214807868,4.473024368286133,0.0,0.4210415184497833,0.46035873889923096,30.766881942749023
4220,565480,40000,8.68253231048584,0.00010326722986064851,0.004629694856703281,8.677799224853516,0.004807991907000542,3.858100414276123,0.0,0.33001506328582764,0.34907716512680054,20.191463470458984,0.0003614086308516562,0.3867732882499695,0.0,0.20795854926109314,0.21726471185684204,7.216951370239258,0.0092545747756958,7.329427719116211,0.0,0.45207154750823975,0.48088961839675903,33.165977478027344
4221,565614,40000,5.870375156402588,4.6823901357129216e-05,0.006220357026904821,5.864108085632324,0.003963183145970106,2.535735845565796,0.0,0.3246668577194214,0.34558334946632385,19.699874877929688,0.0002629959781188518,0.2960348129272461,0.0,0.20623347163200378,0.21497130393981934,7.05728006362915,0.007663370575755835,4.775436878204346,0.0,0.4431002736091614,0.47619539499282837,32.34246826171875
4222,565748,40000,6.3034563064575195,7.382142939604819e-05,0.006251778453588486,6.297130584716797,0.0020992213394492865,2.938643217086792,0.0,0.3129447102546692,0.3326970040798187,18.91556739807129,4.19346870330628e-05,0.26701733469963074,0.0,0.19972717761993408,0.20646995306015015,6.937286853790283,0.004156508017331362,5.610269069671631,0.0,0.4261622726917267,0.4589240550994873,30.893848419189453
4223,565882,40000,7.74674654006958,6.921574095031247e-05,0.00712050125002861,7.739556789398193,0.0022860225290060043,3.641176223754883,0.0,0.3125605881214142,0.3360621929168701,18.641939163208008,0.00012179847544757649,0.3949662744998932,0.0,0.19853903353214264,0.21093910932540894,6.737614154815674,0.004450246691703796,6.887386322021484,0.0,0.42658212780952454,0.4611852765083313,30.546262741088867
4224,566016,40000,7.157023906707764,7.015806477284059e-05,0.005022717174142599,7.151930809020996,0.002021992579102516,3.3737659454345703,0.0,0.3213562071323395,0.3353009819984436,18.831899642944336,0.0006600364577025175,0.38759806752204895,0.0,0.2186986356973648,0.21761810779571533,7.328489780426025,0.0033839489333331585,6.359933853149414,0.0,0.42401376366615295,0.4529838562011719,30.335308074951172
4225,566150,40000,6.729419708251953,8.900228567654267e-05,0.004998501390218735,6.724332332611084,0.0020648143254220486,3.15568470954895,0.0,0.3118547797203064,0.3371894359588623,18.844924926757812,0.0002488773316144943,0.31843847036361694,0.0,0.2044471800327301,0.21513605117797852,7.040588855743408,0.003880751086398959,5.992930889129639,0.0,0.4192624092102051,0.4592428207397461,30.649259567260742
4226,566284,40000,4.59895658493042,7.117929635569453e-05,0.005719033535569906,4.593166351318359,0.004853683058172464,1.8112150430679321,0.0,0.3224375247955322,0.3513096570968628,19.246170043945312,0.0002720586198847741,0.2328474074602127,0.0,0.199955552816391,0.2164941430091858,6.8652544021606445,0.00943530723452568,3.389582633972168,0.0,0.44491952657699585,0.4861251711845398,31.627086639404297
4227,566418,40000,4.031765937805176,6.759291864000261e-05,0.007912557572126389,4.023785591125488,0.003409469034522772,1.6709458827972412,0.0,0.31522664427757263,0.3408048152923584,19.275474548339844,6.231463339645416e-05,0.24332641065120697,0.0,0.19616909325122833,0.20690208673477173,6.834019184112549,0.006756623275578022,3.0985653400421143,0.0,0.4342842102050781,0.47470754384994507,31.716928482055664
