epoch,step,seen_frames,total_loss,rho_loss,potential_loss,pc_loss,alpha_loss_mean,phi_loss_mean,rank_loss_mean,correlation_mean,spearman_correlation_mean,slope_mean,PC1_alpha_loss,PC1_phi_loss,PC1_rank_loss,PC1_correlation,PC1_spearman_correlation,PC1_slope
3798,508932,40000,0.4337102770805359,9.923541074385867e-05,0.006471686996519566,0.4271393418312073,0.00020618907001335174,0.40652042627334595,0.0,0.19751055538654327,0.214141845703125,6.748682975769043,0.00020618907001335174,0.40652042627334595,0.0,0.19751055538654327,0.214141845703125,6.748682975769043
3799,509066,40000,0.3917408883571625,6.342944107018411e-05,0.009109966456890106,0.38256749510765076,0.0004365140339359641,0.3389160931110382,0.0,0.20565655827522278,0.2201126217842102,7.187807559967041,0.0004365140339359641,0.3389160931110382,0.0,0.20565655827522278,0.2201126217842102,7.187807559967041
3800,509200,40000,1.3796662092208862,0.0001093375904019922,0.0058324337005615234,1.3737244606018066,0.0009718396468088031,1.2765405178070068,0.0,0.17576193809509277,0.1803950071334839,5.983786106109619,0.0009718396468088031,1.2765405178070068,0.0,0.17576193809509277,0.1803950071334839,5.983786106109619
3801,509334,40000,0.3845770061016083,9.911481174640357e-05,0.0062621962279081345,0.3782157003879547,0.0002816104388330132,0.35005465149879456,0.0,0.19911369681358337,0.21675783395767212,6.936172008514404,0.0002816104388330132,0.35005465149879456,0.0,0.19911369681358337,0.21675783395767212,6.936172008514404
3802,509468,40000,0.4040185511112213,0.00022441222972702235,0.008401007391512394,0.39539313316345215,0.0007405403885059059,0.32133910059928894,0.0,0.20407603681087494,0.22690588235855103,6.880096912384033,0.0007405403885059059,0.32133910059928894,0.0,0.20407603681087494,0.22690588235855103,6.880096912384033
3803,509602,40000,0.4483393132686615,7.777677092235535e-05,0.006397462449967861,0.4418640732765198,0.0005634008557535708,0.3855239748954773,0.0,0.1982279121875763,0.22366982698440552,6.777489185333252,0.0005634008557535708,0.3855239748954773,0.0,0.1982279121875763,0.22366982698440552,6.777489185333252
3804,509736,40000,0.3796777129173279,0.00014609814388677478,0.006228863727301359,0.37330275774002075,0.00026143508148379624,0.3471592366695404,0.0,0.19707123935222626,0.21590149402618408,6.708044052124023,0.00026143508148379624,0.3471592366695404,0.0,0.19707123935222626,0.21590149402618408,6.708044052124023
3805,509870,40000,0.8197015523910522,7.252773502841592e-05,0.004459088202565908,0.8151699304580688,0.001086635165847838,0.7065064311027527,0.0,0.21937817335128784,0.2266668677330017,7.613669395446777,0.001086635165847838,0.7065064311027527,0.0,0.21937817335128784,0.2266668677330017,7.613669395446777
3806,510004,40000,0.34362804889678955,6.745090649928898e-05,0.006825205869972706,0.33673539757728577,0.00028815382393077016,0.30792000889778137,0.0,0.2032037228345871,0.21667003631591797,6.893500328063965,0.00028815382393077016,0.30792000889778137,0.0,0.2032037228345871,0.21667003631591797,6.893500328063965
3807,510138,40000,0.4050027132034302,0.00010831177496584132,0.008040392771363258,0.3968540132045746,0.00047317551798187196,0.3495364487171173,0.0,0.19990766048431396,0.22175240516662598,6.825196743011475,0.00047317551798187196,0.3495364487171173,0.0,0.19990766048431396,0.22175240516662598,6.825196743011475
3808,510272,40000,0.4207286238670349,7.19222443876788e-05,0.005792116746306419,0.41486456990242004,0.00048765609972178936,0.36609897017478943,0.0,0.2102401703596115,0.21956515312194824,7.16099739074707,0.00048765609972178936,0.36609897017478943,0.0,0.2102401703596115,0.21956515312194824,7.16099739074707
3809,510406,40000,0.4206744134426117,0.00024175284488592297,0.006975849159061909,0.4134567975997925,0.0007118979119695723,0.3422670066356659,0.0,0.21056553721427917,0.2245003581047058,7.226843357086182,0.0007118979119695723,0.3422670066356659,0.0,0.21056553721427917,0.2245003581047058,7.226843357086182
3810,510540,40000,0.4230898320674896,0.00010737859702203423,0.006120148114860058,0.4168623089790344,0.0006666912813670933,0.35019317269325256,0.0,0.2080177366733551,0.2245439887046814,7.212231636047363,0.0006666912813670933,0.35019317269325256,0.0,0.2080177366733551,0.2245439887046814,7.212231636047363
3811,510674,40000,0.38966548442840576,7.795652345521376e-05,0.0063429418951272964,0.3832445740699768,0.0005067057791166008,0.3325740098953247,0.0,0.20147939026355743,0.22246146202087402,7.03920841217041,0.0005067057791166008,0.3325740098953247,0.0,0.20147939026355743,0.22246146202087402,7.03920841217041
3812,510808,40000,0.26922762393951416,6.24686072114855e-05,0.006163893733173609,0.2630012631416321,0.00039844526327215135,0.22315675020217896,0.0,0.205875426530838,0.21907681226730347,7.058798313140869,0.00039844526327215135,0.22315675020217896,0.0,0.205875426530838,0.21907681226730347,7.058798313140869
3813,510942,40000,0.591236412525177,0.0003180330968461931,0.005599497351795435,0.5853188633918762,0.0008620969019830227,0.499109148979187,0.0,0.21165242791175842,0.2269502878189087,7.382181167602539,0.0008620969019830227,0.499109148979187,0.0,0.21165242791175842,0.2269502878189087,7.382181167602539
3814,511076,40000,0.37218230962753296,6.906148337293416e-05,0.005737153347581625,0.3663761019706726,0.0001066268450813368,0.355713427066803,0.0,0.19674842059612274,0.20980072021484375,6.8102545738220215,0.0001066268450813368,0.355713427066803,0.0,0.19674842059612274,0.20980072021484375,6.8102545738220215
3815,511210,40000,0.34108734130859375,7.875054870964959e-05,0.007067861035466194,0.3339407444000244,0.00046485126949846745,0.28745561838150024,0.0,0.1996142417192459,0.22155696153640747,6.799765586853027,0.00046485126949846745,0.28745561838150024,0.0,0.1996142417192459,0.22155696153640747,6.799765586853027
3816,511344,40000,0.5659448504447937,6.684670370304957e-05,0.006013290956616402,0.5598646998405457,0.00044167222222313285,0.5156974792480469,0.0,0.1860729306936264,0.21573877334594727,6.533698558807373,0.00044167222222313285,0.5156974792480469,0.0,0.1860729306936264,0.21573877334594727,6.533698558807373
3817,511478,40000,0.2439870685338974,6.885521725052968e-05,0.008448597975075245,0.23546960949897766,0.0002642278850544244,0.20904682576656342,0.0,0.1979193240404129,0.2161213755607605,6.93242073059082,0.0002642278850544244,0.20904682576656342,0.0,0.1979193240404129,0.2161213755607605,6.93242073059082
3818,511612,40000,0.30653637647628784,0.00014915945939719677,0.006647897884249687,0.2997393310070038,0.000318825535941869,0.26785677671432495,0.0,0.20082631707191467,0.21783655881881714,6.895899772644043,0.000318825535941869,0.26785677671432495,0.0,0.20082631707191467,0.21783655881881714,6.895899772644043
3819,511746,40000,0.38248494267463684,9.766876610228792e-05,0.006113952491432428,0.37627333402633667,8.456801879219711e-05,0.3678165376186371,0.0,0.19299402832984924,0.20595687627792358,6.874039173126221,8.456801879219711e-05,0.3678165376186371,0.0,0.19299402832984924,0.20595687627792358,6.874039173126221
3820,511880,40000,0.38556164503097534,8.216938294935971e-05,0.005767268594354391,0.37971219420433044,0.0004255956446286291,0.3371526300907135,0.0,0.20084825158119202,0.2206125259399414,7.193364143371582,0.0004255956446286291,0.3371526300907135,0.0,0.20084825158119202,0.2206125259399414,7.193364143371582
3821,512014,40000,0.3697982430458069,7.264679879881442e-05,0.005034368485212326,0.36469122767448425,7.286392064997926e-05,0.35740482807159424,0.0,0.19950175285339355,0.20852148532867432,6.858861923217773,7.286392064997926e-05,0.35740482807159424,0.0,0.19950175285339355,0.20852148532867432,6.858861923217773
3822,512148,40000,0.3720802366733551,0.00024621159536764026,0.005049719940871,0.36678430438041687,0.0006284547271206975,0.3039388358592987,0.0,0.20215250551700592,0.22497642040252686,6.877478122711182,0.0006284547271206975,0.3039388358592987,0.0,0.20215250551700592,0.22497642040252686,6.877478122711182
3823,512282,40000,0.32194963097572327,7.105029362719506e-05,0.0058060018345713615,0.31607258319854736,0.00034025326021946967,0.28204724192619324,0.0,0.20285414159297943,0.21822381019592285,6.824389457702637,0.00034025326021946967,0.28204724192619324,0.0,0.20285414159297943,0.21822381019592285,6.824389457702637
3824,512416,40000,0.30546122789382935,8.398892532568425e-05,0.007419350557029247,0.2979578971862793,0.0002704022917896509,0.2709176540374756,0.0,0.20449037849903107,0.21581894159317017,7.11268424987793,0.0002704022917896509,0.2709176540374756,0.0,0.20449037849903107,0.21581894159317017,7.11268424987793
3825,512550,40000,0.29806602001190186,6.903989560669288e-05,0.007694742176681757,0.29030224680900574,0.0001727787748677656,0.27302438020706177,0.0,0.20031151175498962,0.2131408452987671,6.796885967254639,0.0001727787748677656,0.27302438020706177,0.0,0.20031151175498962,0.2131408452987671,6.796885967254639
3826,512684,40000,0.40017521381378174,0.00013276847312226892,0.00646091578528285,0.3935815393924713,9.115452121477574e-05,0.3844660818576813,0.0,0.19476929306983948,0.20798712968826294,6.682265758514404,9.115452121477574e-05,0.3844660818576813,0.0,0.19476929306983948,0.20798712968826294,6.682265758514404
3827,512818,40000,0.39917808771133423,0.00015678802446927875,0.0040002185851335526,0.39502108097076416,0.00040734544745646417,0.3542865514755249,0.0,0.20288054645061493,0.21997618675231934,6.9788031578063965,0.00040734544745646417,0.3542865514755249,0.0,0.20288054645061493,0.21997618675231934,6.9788031578063965
3828,512952,40000,0.45336654782295227,0.00011303499195491895,0.0059981513768434525,0.44725537300109863,0.00039635642315261066,0.4076197147369385,0.0,0.19331084191799164,0.21875131130218506,6.675416946411133,0.00039635642315261066,0.4076197147369385,0.0,0.19331084191799164,0.21875131130218506,6.675416946411133
3829,513086,40000,0.42897656559944153,0.00012543704360723495,0.00729772262275219,0.4215534031391144,0.0005940800765529275,0.36214539408683777,0.0,0.19949133694171906,0.22436845302581787,6.750322341918945,0.0005940800765529275,0.36214539408683777,0.0,0.19949133694171906,0.22436845302581787,6.750322341918945
3830,513220,40000,0.48515236377716064,9.401841089129448e-05,0.010636596940457821,0.47442173957824707,0.0006516836583614349,0.4092533588409424,0.0,0.20664286613464355,0.22464865446090698,7.295318603515625,0.0006516836583614349,0.4092533588409424,0.0,0.20664286613464355,0.22464865446090698,7.295318603515625
3831,513354,40000,0.3779427409172058,7.121449743863195e-05,0.005637053865939379,0.3722344636917114,0.00010897077299887314,0.3613373935222626,0.0,0.19543585181236267,0.20938825607299805,6.817351818084717,0.00010897077299887314,0.3613373935222626,0.0,0.19543585181236267,0.20938825607299805,6.817351818084717
3832,513488,40000,0.34753063321113586,0.00020798324840143323,0.005709864664822817,0.3416127860546112,0.00018386682495474815,0.32322609424591064,0.0,0.1967632919549942,0.21316778659820557,6.831600189208984,0.00018386682495474815,0.32322609424591064,0.0,0.1967632919549942,0.21316778659820557,6.831600189208984
3833,513622,40000,0.3537004888057709,7.649363396922126e-05,0.005642650183290243,0.347981333732605,0.0002079677942674607,0.3271845579147339,0.0,0.19616693258285522,0.21390235424041748,6.804709434509277,0.0002079677942674607,0.3271845579147339,0.0,0.19616693258285522,0.21390235424041748,6.804709434509277
3834,513756,40000,0.35724449157714844,0.0003984226786997169,0.0063400124199688435,0.350506067276001,0.0006139824399724603,0.2891078293323517,0.0,0.2107071876525879,0.22234588861465454,7.229836463928223,0.0006139824399724603,0.2891078293323517,0.0,0.2107071876525879,0.22234588861465454,7.229836463928223
3835,513890,40000,0.43026870489120483,0.000158825539983809,0.006240801885724068,0.4238690733909607,0.0008361827931366861,0.34025079011917114,0.0,0.2077237367630005,0.22786623239517212,7.223992824554443,0.0008361827931366861,0.34025079011917114,0.0,0.2077237367630005,0.22786623239517212,7.223992824554443
3836,514024,40000,0.3322007954120636,9.270564623875543e-05,0.00766248581930995,0.32444560527801514,0.00018340321548748761,0.30610528588294983,0.0,0.1912073791027069,0.21030014753341675,6.7746477127075195,0.00018340321548748761,0.30610528588294983,0.0,0.1912073791027069,0.21030014753341675,6.7746477127075195
3837,514158,40000,0.2844255566596985,7.95677478890866e-05,0.005132661666721106,0.2792133390903473,0.0004282701702322811,0.23638631403446198,0.0,0.20061536133289337,0.22068554162979126,6.831918239593506,0.0004282701702322811,0.23638631403446198,0.0,0.20061536133289337,0.22068554162979126,6.831918239593506
3838,514292,40000,0.3115619421005249,0.00014119285333435982,0.004952684976160526,0.30646806955337524,0.0002689464308787137,0.2795734107494354,0.0,0.19360660016536713,0.21510201692581177,6.732439041137695,0.0002689464308787137,0.2795734107494354,0.0,0.19360660016536713,0.21510201692581177,6.732439041137695
3839,514426,40000,0.3477257192134857,7.981556700542569e-05,0.00565038388594985,0.341995507478714,8.623163012089208e-05,0.3333723545074463,0.0,0.19188275933265686,0.20451021194458008,6.888052463531494,8.623163012089208e-05,0.3333723545074463,0.0,0.19188275933265686,0.20451021194458008,6.888052463531494
3840,514560,40000,0.2833975851535797,6.0305137594696134e-05,0.005841317120939493,0.27749595046043396,0.00032407796243205667,0.24508816003799438,0.0,0.2043818086385727,0.2174607515335083,7.047637939453125,0.00032407796243205667,0.24508816003799438,0.0,0.2043818086385727,0.2174607515335083,7.047637939453125
3841,514694,40000,0.38167744874954224,0.0001215786105603911,0.007100092712789774,0.3744557797908783,0.0004968552966602147,0.3247702419757843,0.0,0.20153571665287018,0.22223728895187378,6.8781657218933105,0.0004968552966602147,0.3247702419757843,0.0,0.20153571665287018,0.22223728895187378,6.8781657218933105
3842,514828,40000,0.31166794896125793,7.624206045875326e-05,0.005445350892841816,0.3061463534832001,6.621688953600824e-05,0.2995246648788452,0.0,0.19379638135433197,0.20526611804962158,6.842779636383057,6.621688953600824e-05,0.2995246648788452,0.0,0.19379638135433197,0.20526611804962158,6.842779636383057
3843,514962,40000,0.29130902886390686,0.00011935019574593753,0.005768985953181982,0.285420686006546,1.066918957803864e-05,0.28435376286506653,0.0,0.19771938025951385,0.1976616382598877,6.791915416717529,1.066918957803864e-05,0.28435376286506653,0.0,0.19771938025951385,0.1976616382598877,6.791915416717529
3844,515096,40000,1.0449110269546509,0.0001667225151322782,0.006836612243205309,1.0379077196121216,0.00045295749441720545,0.9926120042800903,0.0,0.179451584815979,0.20554256439208984,6.154968738555908,0.00045295749441720545,0.9926120042800903,0.0,0.179451584815979,0.20554256439208984,6.154968738555908
3845,515230,40000,0.35747694969177246,7.00772725394927e-05,0.005335736088454723,0.3520711362361908,0.0003637347253970802,0.31569766998291016,0.0,0.20033876597881317,0.21906882524490356,6.904316425323486,0.0003637347253970802,0.31569766998291016,0.0,0.20033876597881317,0.21906882524490356,6.904316425323486
3846,515364,40000,0.3785981237888336,9.421215509064496e-05,0.007306399289518595,0.37119752168655396,0.0005291388952173293,0.31828364729881287,0.0,0.19757986068725586,0.22287535667419434,7.011162281036377,0.0005291388952173293,0.31828364729881287,0.0,0.19757986068725586,0.22287535667419434,7.011162281036377
3847,515498,40000,0.403662770986557,0.00011233838449697942,0.005813120398670435,0.3977373242378235,0.00021370401373133063,0.37636691331863403,0.0,0.20391181111335754,0.21408551931381226,7.041793346405029,0.00021370401373133063,0.37636691331863403,0.0,0.20391181111335754,0.21408551931381226,7.041793346405029
3848,515632,40000,0.2784351706504822,8.106657332973555e-05,0.006750364787876606,0.2716037333011627,0.0004799625021405518,0.22360748052597046,0.0,0.20026199519634247,0.22190648317337036,7.024381637573242,0.0004799625021405518,0.22360748052597046,0.0,0.20026199519634247,0.22190648317337036,7.024381637573242
3849,515766,40000,0.3079017996788025,6.69055079924874e-05,0.006747993640601635,0.3010869026184082,7.23087796359323e-05,0.29385602474212646,0.0,0.19625793397426605,0.2076358199119568,6.85854959487915,7.23087796359323e-05,0.29385602474212646,0.0,0.19625793397426605,0.2076358199119568,6.85854959487915
3850,515900,40000,0.44613927602767944,9.160303306998685e-05,0.004437807947397232,0.44160985946655273,0.0009218927007168531,0.34942057728767395,0.0,0.21010899543762207,0.2286304235458374,7.313960075378418,0.0009218927007168531,0.34942057728767395,0.0,0.21010899543762207,0.2286304235458374,7.313960075378418
3851,516034,40000,0.37259814143180847,0.00012871617218479514,0.0068113189190626144,0.36565810441970825,0.00022076917230151594,0.3435811996459961,0.0,0.20333649218082428,0.21447885036468506,7.122752666473389,0.00022076917230151594,0.3435811996459961,0.0,0.20333649218082428,0.21447885036468506,7.122752666473389
3852,516168,40000,0.29367128014564514,6.930403469596058e-05,0.005941248033195734,0.28766071796417236,9.522589243715629e-05,0.278138130903244,0.0,0.19964952766895294,0.20975208282470703,6.912791728973389,9.522589243715629e-05,0.278138130903244,0.0,0.19964952766895294,0.20975208282470703,6.912791728973389
3853,516302,40000,0.32369327545166016,0.00013429514365270734,0.006685877218842506,0.31687310338020325,3.310988176963292e-05,0.3135621249675751,0.0,0.19511543214321136,0.1969584822654724,6.828292369842529,3.310988176963292e-05,0.3135621249675751,0.0,0.19511543214321136,0.1969584822654724,6.828292369842529
3854,516436,40000,0.3459433615207672,8.252298721345142e-05,0.0051419613882899284,0.3407188653945923,0.0002913811185862869,0.31158074736595154,0.0,0.19825609028339386,0.21698057651519775,6.774435043334961,0.0002913811185862869,0.31158074736595154,0.0,0.19825609028339386,0.21698057651519775,6.774435043334961
3855,516570,40000,0.4969165325164795,6.953358388273045e-05,0.005424373783171177,0.4914226233959198,0.00016727673937566578,0.4746949374675751,0.0,0.18812350928783417,0.20512109994888306,6.557884693145752,0.00016727673937566578,0.4746949374675751,0.0,0.18812350928783417,0.20512109994888306,6.557884693145752
3856,516704,40000,0.32985779643058777,5.269697794574313e-05,0.007341053336858749,0.3224640488624573,9.316486102761701e-05,0.31314757466316223,0.0,0.19609788060188293,0.20882827043533325,6.705022811889648,9.316486102761701e-05,0.31314757466316223,0.0,0.19609788060188293,0.20882827043533325,6.705022811889648
3857,516838,40000,0.29675012826919556,6.015749750076793e-05,0.007108750287443399,0.28958120942115784,5.826601045555435e-05,0.2837546169757843,0.0,0.2032250165939331,0.20691847801208496,7.054005146026611,5.826601045555435e-05,0.2837546169757843,0.0,0.2032250165939331,0.20691847801208496,7.054005146026611
3858,516972,40000,0.36170685291290283,0.0001538771903142333,0.006248848512768745,0.35530412197113037,1.4357545296661556e-05,0.35386836528778076,0.0,0.19778034090995789,0.20307093858718872,6.735079288482666,1.4357545296661556e-05,0.35386836528778076,0.0,0.19778034090995789,0.20307093858718872,6.735079288482666
3859,517106,40000,0.45816177129745483,0.00010212594497716054,0.005069046746939421,0.4529905915260315,0.00017064943676814437,0.4359256327152252,0.0,0.1872897893190384,0.19698339700698853,6.56663703918457,0.00017064943676814437,0.4359256327152252,0.0,0.1872897893190384,0.19698339700698853,6.56663703918457
3860,517240,40000,0.32917773723602295,0.0002122385922120884,0.005842610727995634,0.32312288880348206,5.657212750520557e-05,0.3174656629562378,0.0,0.1948411464691162,0.2054734230041504,6.718198299407959,5.657212750520557e-05,0.3174656629562378,0.0,0.1948411464691162,0.2054734230041504,6.718198299407959
3861,517374,40000,0.26182952523231506,7.798723527230322e-05,0.006135697476565838,0.25561583042144775,6.62771999486722e-05,0.2489881068468094,0.0,0.20107609033584595,0.19193035364151,6.920383930206299,6.62771999486722e-05,0.2489881068468094,0.0,0.20107609033584595,0.19193035364151,6.920383930206299
3862,517508,40000,0.471154123544693,7.52900232328102e-05,0.0063354396261274815,0.46474340558052063,0.0001068447672878392,0.4540589153766632,0.0,0.1909443885087967,0.19501596689224243,6.645662307739258,0.0001068447672878392,0.4540589153766632,0.0,0.1909443885087967,0.19501596689224243,6.645662307739258
3863,517642,40000,0.4989347457885742,7.628448656760156e-05,0.005345368757843971,0.4935131072998047,0.00031708041206002235,0.4618050754070282,0.0,0.18987712264060974,0.214649498462677,6.519162178039551,0.00031708041206002235,0.4618050754070282,0.0,0.18987712264060974,0.214649498462677,6.519162178039551
3864,517776,40000,0.4652603268623352,0.00013468641554936767,0.0071845888160169125,0.45794105529785156,8.068624447332695e-05,0.4498724341392517,0.0,0.19297172129154205,0.20559370517730713,6.538273334503174,8.068624447332695e-05,0.4498724341392517,0.0,0.19297172129154205,0.20559370517730713,6.538273334503174
3865,517910,40000,0.3087993264198303,0.00010898883192567155,0.007616879418492317,0.30107346177101135,0.00029568513855338097,0.2715049386024475,0.0,0.19175906479358673,0.21509212255477905,6.732561111450195,0.00029568513855338097,0.2715049386024475,0.0,0.19175906479358673,0.21509212255477905,6.732561111450195
3866,518044,40000,0.2656463086605072,0.00012045021867379546,0.005987687036395073,0.2595381736755371,0.0001236516545759514,0.247173011302948,0.0,0.20202670991420746,0.2109336256980896,6.949070453643799,0.0001236516545759514,0.247173011302948,0.0,0.20202670991420746,0.2109336256980896,6.949070453643799
3867,518178,40000,0.3779311776161194,5.750197306042537e-05,0.00742623396217823,0.37044742703437805,0.0006625098758377135,0.30419644713401794,0.0,0.20546819269657135,0.22515171766281128,7.119037628173828,0.0006625098758377135,0.30419644713401794,0.0,0.20546819269657135,0.22515171766281128,7.119037628173828
3868,518312,40000,0.3347587287425995,8.0765166785568e-05,0.006164807826280594,0.32851314544677734,0.0002873857447411865,0.29977455735206604,0.0,0.197505384683609,0.21676790714263916,6.81169319152832,0.0002873857447411865,0.29977455735206604,0.0,0.197505384683609,0.21676790714263916,6.81169319152832
3869,518446,40000,0.40266087651252747,6.925280467839912e-05,0.00610243808478117,0.3964891731739044,0.00012005416647298262,0.3844837546348572,0.0,0.19524654746055603,0.20987212657928467,6.650744438171387,0.00012005416647298262,0.3844837546348572,0.0,0.19524654746055603,0.20987212657928467,6.650744438171387
3870,518580,40000,0.3166484832763672,6.48929417366162e-05,0.006905015092343092,0.3096785843372345,0.0006067442009225488,0.24900417029857635,0.0,0.20155438780784607,0.22458308935165405,7.063845634460449,0.0006067442009225488,0.24900417029857635,0.0,0.20155438780784607,0.22458308935165405,7.063845634460449
3871,518714,40000,0.332026869058609,7.631315384060144e-05,0.005073904991149902,0.3268766403198242,1.2043231436109636e-05,0.32567232847213745,0.0,0.19921842217445374,0.20338118076324463,6.7741851806640625,1.2043231436109636e-05,0.32567232847213745,0.0,0.19921842217445374,0.20338118076324463,6.7741851806640625
3872,518848,40000,0.5358704924583435,0.00010331373050576076,0.005526537075638771,0.5302406549453735,0.00095233169849962,0.4350074529647827,0.0,0.21264338493347168,0.22815096378326416,7.400264739990234,0.00095233169849962,0.4350074529647827,0.0,0.21264338493347168,0.22815096378326416,7.400264739990234
3873,518982,40000,0.3852441608905792,7.573356560897082e-05,0.006763414014130831,0.37840500473976135,0.00016811993555165827,0.36159300804138184,0.0,0.21069318056106567,0.20733320713043213,7.371452808380127,0.00016811993555165827,0.36159300804138184,0.0,0.21069318056106567,0.20733320713043213,7.371452808380127
3874,519116,40000,0.3951647877693176,0.00013775809202343225,0.00905569177120924,0.385971337556839,6.0349419072736055e-05,0.3799363970756531,0.0,0.1946323812007904,0.20561587810516357,6.745598316192627,6.0349419072736055e-05,0.3799363970756531,0.0,0.1946323812007904,0.20561587810516357,6.745598316192627
3875,519250,40000,0.38257285952568054,0.00010537644266150892,0.00516956252977252,0.37729790806770325,0.00019723898731172085,0.3575740158557892,0.0,0.20572496950626373,0.21282434463500977,7.1533894538879395,0.00019723898731172085,0.3575740158557892,0.0,0.20572496950626373,0.21282434463500977,7.1533894538879395
3876,519384,40000,0.37393471598625183,8.380370127269998e-05,0.005082832649350166,0.3687680661678314,0.00025440994068048894,0.3433270752429962,0.0,0.20110656321048737,0.21591180562973022,6.899949550628662,0.00025440994068048894,0.3433270752429962,0.0,0.20110656321048737,0.21591180562973022,6.899949550628662
3877,519518,40000,0.7475948929786682,8.241060277214274e-05,0.006489791441708803,0.7410227060317993,0.0006273589096963406,0.6782867908477783,0.0,0.18216688930988312,0.18241196870803833,6.3275957107543945,0.0006273589096963406,0.6782867908477783,0.0,0.18216688930988312,0.18241196870803833,6.3275957107543945
3878,519652,40000,0.4331192374229431,0.00012699428771156818,0.0060155619867146015,0.42697668075561523,0.0007426683441735804,0.3527098596096039,0.0,0.20384931564331055,0.22697871923446655,6.980464935302734,0.0007426683441735804,0.3527098596096039,0.0,0.20384931564331055,0.22697871923446655,6.980464935302734
3879,519786,40000,0.27711689472198486,0.00014573015505447984,0.006615370512008667,0.27035579085350037,0.0003901184245478362,0.23134393990039825,0.0,0.2036609798669815,0.21940916776657104,6.8874287605285645,0.0003901184245478362,0.23134393990039825,0.0,0.2036609798669815,0.21940916776657104,6.8874287605285645
3880,519920,40000,0.3436765670776367,7.165842544054613e-05,0.006305789574980736,0.337299108505249,0.0003291023022029549,0.3043888807296753,0.0,0.20007622241973877,0.21814101934432983,6.965399265289307,0.0003291023022029549,0.3043888807296753,0.0,0.20007622241973877,0.21814101934432983,6.965399265289307
3881,520054,40000,0.3846246898174286,9.634817979531363e-05,0.0061065200716257095,0.378421813249588,0.00030790618620812893,0.34763118624687195,0.0,0.19674469530582428,0.21724265813827515,6.737740516662598,0.00030790618620812893,0.34763118624687195,0.0,0.19674469530582428,0.21724265813827515,6.737740516662598
3882,520188,40000,0.4779810905456543,0.00013955472968518734,0.005306900944560766,0.4725346267223358,0.0001900034403661266,0.4535342752933502,0.0,0.18677280843257904,0.2038787603378296,6.609231948852539,0.0001900034403661266,0.4535342752933502,0.0,0.18677280843257904,0.2038787603378296,6.609231948852539
3883,520322,40000,0.24057814478874207,8.619290019851178e-05,0.0061772651970386505,0.2343146800994873,0.00021127813670318574,0.2131868600845337,0.0,0.20276719331741333,0.21426957845687866,6.970820426940918,0.00021127813670318574,0.2131868600845337,0.0,0.20276719331741333,0.21426957845687866,6.970820426940918
3884,520456,40000,0.4755762815475464,7.36526635591872e-05,0.005508968140929937,0.4699936509132385,0.0004363476182334125,0.4263588786125183,0.0,0.2035975158214569,0.22057682275772095,7.288183212280273,0.0004363476182334125,0.4263588786125183,0.0,0.2035975158214569,0.22057682275772095,7.288183212280273
3885,520590,40000,0.4465838074684143,0.00019346138287801296,0.005961372051388025,0.4404289722442627,0.0003846148611046374,0.40196749567985535,0.0,0.19768454134464264,0.2194744348526001,6.73306131362915,0.0003846148611046374,0.40196749567985535,0.0,0.19768454134464264,0.2194744348526001,6.73306131362915
3886,520724,40000,0.4057125747203827,8.195318514481187e-05,0.006791458930820227,0.39883917570114136,0.00038411314017139375,0.3604278564453125,0.0,0.20681460201740265,0.21837592124938965,7.312862396240234,0.00038411314017139375,0.3604278564453125,0.0,0.20681460201740265,0.21837592124938965,7.312862396240234
3887,520858,40000,0.43265214562416077,5.1399711082922295e-05,0.0065909516997635365,0.42600980401039124,0.0003422967274673283,0.39178013801574707,0.0,0.19367899000644684,0.21738797426223755,6.7172064781188965,0.0003422967274673283,0.39178013801574707,0.0,0.19367899000644684,0.21738797426223755,6.7172064781188965
3888,520992,40000,0.44911229610443115,7.644877769052982e-05,0.006565086077898741,0.4424707591533661,0.00017965877486858517,0.4245048761367798,0.0,0.19217336177825928,0.2108812928199768,6.677062511444092,0.00017965877486858517,0.4245048761367798,0.0,0.19217336177825928,0.2108812928199768,6.677062511444092
3889,521126,40000,0.4713554084300995,0.0001678871049080044,0.0054986863397061825,0.4656888246536255,0.0007992086466401815,0.38576796650886536,0.0,0.20755337178707123,0.22724252939224243,7.267177104949951,0.0007992086466401815,0.38576796650886536,0.0,0.20755337178707123,0.22724252939224243,7.267177104949951
3890,521260,40000,0.48733648657798767,7.987880235305056e-05,0.007282818667590618,0.47997379302978516,0.0003048965591005981,0.4494841396808624,0.0,0.18688668310642242,0.21152985095977783,6.546649932861328,0.0003048965591005981,0.4494841396808624,0.0,0.18688668310642242,0.21152985095977783,6.546649932861328
3891,521394,40000,0.3695682883262634,6.464565376518294e-05,0.006149956490844488,0.3633536994457245,0.00015592454292345792,0.34776124358177185,0.0,0.19770334661006927,0.2122739553451538,6.798355579376221,0.00015592454292345792,0.34776124358177185,0.0,0.19770334661006927,0.2122739553451538,6.798355579376221
3892,521528,40000,0.2520032823085785,6.254823529161513e-05,0.007076680660247803,0.2448640614748001,0.00026655703550204635,0.21820835769176483,0.0,0.20411378145217896,0.21579980850219727,7.07828426361084,0.00026655703550204635,0.21820835769176483,0.0,0.20411378145217896,0.21579980850219727,7.07828426361084
